time,longitude,latitude,tp
2022-10-19 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-19 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-19 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-19 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-19 10:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-19 11:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-19 12:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-19 13:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 14:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 15:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 16:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 17:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 18:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 19:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 20:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 21:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 22:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-19 23:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-20 00:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-20 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 10:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 11:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-20 12:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-20 13:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-20 14:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-20 15:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-20 16:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-20 17:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-20 18:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-20 19:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-20 20:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-20 21:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-20 22:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-20 23:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-21 00:00:00,-93.7,41.95,1.8194337600106747e-06
2022-10-21 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 10:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 11:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 12:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 13:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 14:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 15:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 16:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 17:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 18:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 19:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 20:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 21:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 22:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-21 23:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 00:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 10:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 11:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 12:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 13:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 14:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 15:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 16:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 17:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 18:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 19:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 20:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 21:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 22:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-22 23:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 00:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 10:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 11:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 12:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 13:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 14:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 15:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 16:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 17:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-23 18:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-23 19:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-23 20:00:00,-93.7,41.95,3.3356285600201485e-06
2022-10-23 21:00:00,-93.7,41.95,0.0001470708956008357
2022-10-23 22:00:00,-93.7,41.95,0.00025017214200142093
2022-10-23 23:00:00,-93.7,41.95,0.0003235559703218382
2022-10-24 00:00:00,-93.7,41.95,0.0003235559703218382
2022-10-24 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 10:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 11:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-24 12:00:00,-93.7,41.95,5.458301280032024e-06
2022-10-24 13:00:00,-93.7,41.95,1.1219841520065249e-05
2022-10-24 14:00:00,-93.7,41.95,2.6685028480152514e-05
2022-10-24 15:00:00,-93.7,41.95,6.034455304034306e-05
2022-10-24 16:00:00,-93.7,41.95,0.0004090693570423243
2022-10-24 17:00:00,-93.7,41.95,0.0012648097021671842
2022-10-24 18:00:00,-93.7,41.95,0.002377393446413501
2022-10-24 19:00:00,-93.7,41.95,0.006410471614436404
2022-10-24 20:00:00,-93.7,41.95,0.009535955575174152
2022-10-24 21:00:00,-93.7,41.95,0.011719882565106553
2022-10-24 22:00:00,-93.7,41.95,0.013553265317276963
2022-10-24 23:00:00,-93.7,41.95,0.015846055093849985
2022-10-25 00:00:00,-93.7,41.95,0.016934986199216167
2022-10-25 01:00:00,-93.7,41.95,0.00040785640120231774
2022-10-25 02:00:00,-93.7,41.95,0.0005045896294428656
2022-10-25 03:00:00,-93.7,41.95,0.0005358232423230431
2022-10-25 04:00:00,-93.7,41.95,0.0005364297202430472
2022-10-25 05:00:00,-93.7,41.95,0.0005364297202430472
2022-10-25 06:00:00,-93.7,41.95,0.0005364297202430472
2022-10-25 07:00:00,-93.7,41.95,0.0005364297202430472
2022-10-25 08:00:00,-93.7,41.95,0.0005364297202430472
2022-10-25 09:00:00,-93.7,41.95,0.0005364297202430472
2022-10-25 10:00:00,-93.7,41.95,0.0005373394371230526
2022-10-25 11:00:00,-93.7,41.95,0.0005373394371230526
2022-10-25 12:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 13:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 14:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 15:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 16:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 17:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 18:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 19:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 20:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 21:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 22:00:00,-93.7,41.95,0.000537945915043055
2022-10-25 23:00:00,-93.7,41.95,0.000537945915043055
2022-10-26 00:00:00,-93.7,41.95,0.000537945915043055
2022-10-26 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 10:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 11:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 12:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 13:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 14:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 15:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 16:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 17:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 18:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 19:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 20:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 21:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 22:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-26 23:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 00:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 10:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 11:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 12:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 13:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-27 14:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-27 15:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-27 16:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-27 17:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-27 18:00:00,-93.7,41.95,2.6685028480152514e-05
2022-10-27 19:00:00,-93.7,41.95,2.6685028480152514e-05
2022-10-27 20:00:00,-93.7,41.95,2.6685028480152514e-05
2022-10-27 21:00:00,-93.7,41.95,2.6685028480152514e-05
2022-10-27 22:00:00,-93.7,41.95,8.308747504047302e-05
2022-10-27 23:00:00,-93.7,41.95,8.308747504047302e-05
2022-10-28 00:00:00,-93.7,41.95,8.308747504047302e-05
2022-10-28 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 10:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 11:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 12:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 13:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-28 14:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-28 15:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-28 16:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-28 17:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-28 18:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-28 19:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-28 20:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-28 21:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-28 22:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-28 23:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 00:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-29 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-29 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-29 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-29 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-29 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-29 07:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-29 08:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-29 09:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 10:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 11:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 12:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 13:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 14:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 15:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 16:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 17:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 18:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-29 19:00:00,-93.7,41.95,1.212955840008273e-06
2022-10-29 20:00:00,-93.7,41.95,1.212955840008273e-06
2022-10-29 21:00:00,-93.7,41.95,1.212955840008273e-06
2022-10-29 22:00:00,-93.7,41.95,1.212955840008273e-06
2022-10-29 23:00:00,-93.7,41.95,1.212955840008273e-06
2022-10-30 00:00:00,-93.7,41.95,1.212955840008273e-06
2022-10-30 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-30 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-30 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-30 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-30 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-30 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-30 07:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-30 08:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-30 09:00:00,-93.7,41.95,3.032389600029356e-07
2022-10-30 10:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 11:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 12:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 13:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 14:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 15:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 16:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 17:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 18:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 19:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 20:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 21:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 22:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-30 23:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-31 00:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-31 01:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 02:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 03:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 04:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 05:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 06:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 07:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 08:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 09:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 10:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 11:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 12:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 13:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 14:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 15:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 16:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 17:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 18:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 19:00:00,-93.7,41.95,1.734723475976807e-18
2022-10-31 20:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-31 21:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-31 22:00:00,-93.7,41.95,9.097168800070721e-07
2022-10-31 23:00:00,-93.7,41.95,9.097168800070721e-07
2022-11-01 00:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-01 01:00:00,-93.7,41.95,0.0
2022-11-01 02:00:00,-93.7,41.95,0.0
2022-11-01 03:00:00,-93.7,41.95,0.0
2022-11-01 04:00:00,-93.7,41.95,0.0
2022-11-01 05:00:00,-93.7,41.95,0.0
2022-11-01 06:00:00,-93.7,41.95,0.0
2022-11-01 07:00:00,-93.7,41.95,0.0
2022-11-01 08:00:00,-93.7,41.95,0.0
2022-11-01 09:00:00,-93.7,41.95,3.1763812286499105e-07
2022-11-01 10:00:00,-93.7,41.95,3.1763812286499105e-07
2022-11-01 11:00:00,-93.7,41.95,3.1763812286499105e-07
2022-11-01 12:00:00,-93.7,41.95,3.1763812286499105e-07
2022-11-01 13:00:00,-93.7,41.95,3.1763812286499105e-07
2022-11-01 14:00:00,-93.7,41.95,3.1763812286499105e-07
2022-11-01 15:00:00,-93.7,41.95,3.1763812286499105e-07
2022-11-01 16:00:00,-93.7,41.95,3.1763812286499105e-07
2022-11-01 17:00:00,-93.7,41.95,1.2705524914634336e-06
2022-11-01 18:00:00,-93.7,41.95,1.2705524914634336e-06
2022-11-01 19:00:00,-93.7,41.95,1.2705524914634336e-06
2022-11-01 20:00:00,-93.7,41.95,1.2705524914634336e-06
2022-11-01 21:00:00,-93.7,41.95,1.2705524914634336e-06
2022-11-01 22:00:00,-93.7,41.95,1.2705524914634336e-06
2022-11-01 23:00:00,-93.7,41.95,1.2705524914634336e-06
2022-11-02 00:00:00,-93.7,41.95,1.2705524914634336e-06
2022-11-02 01:00:00,-93.7,41.95,0.0
2022-11-02 02:00:00,-93.7,41.95,0.0
2022-11-02 03:00:00,-93.7,41.95,0.0
2022-11-02 04:00:00,-93.7,41.95,0.0
2022-11-02 05:00:00,-93.7,41.95,0.0
2022-11-02 06:00:00,-93.7,41.95,0.0
2022-11-02 07:00:00,-93.7,41.95,0.0
2022-11-02 08:00:00,-93.7,41.95,0.0
2022-11-02 09:00:00,-93.7,41.95,0.0
2022-11-02 10:00:00,-93.7,41.95,0.0
2022-11-02 11:00:00,-93.7,41.95,0.0
2022-11-02 12:00:00,-93.7,41.95,0.0
2022-11-02 13:00:00,-93.7,41.95,0.0
2022-11-02 14:00:00,-93.7,41.95,0.0
2022-11-02 15:00:00,-93.7,41.95,0.0
2022-11-02 16:00:00,-93.7,41.95,0.0
2022-11-02 17:00:00,-93.7,41.95,3.1763812286499105e-07
2022-11-02 18:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-02 19:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-02 20:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-02 21:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-02 22:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-02 23:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-03 00:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-03 01:00:00,-93.7,41.95,0.0
2022-11-03 02:00:00,-93.7,41.95,0.0
2022-11-03 03:00:00,-93.7,41.95,0.0
2022-11-03 04:00:00,-93.7,41.95,0.0
2022-11-03 05:00:00,-93.7,41.95,0.0
2022-11-03 06:00:00,-93.7,41.95,0.0
2022-11-03 07:00:00,-93.7,41.95,0.0
2022-11-03 08:00:00,-93.7,41.95,0.0
2022-11-03 09:00:00,-93.7,41.95,0.0
2022-11-03 10:00:00,-93.7,41.95,0.0
2022-11-03 11:00:00,-93.7,41.95,0.0
2022-11-03 12:00:00,-93.7,41.95,0.0
2022-11-03 13:00:00,-93.7,41.95,0.0
2022-11-03 14:00:00,-93.7,41.95,0.0
2022-11-03 15:00:00,-93.7,41.95,0.0
2022-11-03 16:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-03 17:00:00,-93.7,41.95,5.399848088716991e-06
2022-11-03 18:00:00,-93.7,41.95,1.2705524914629132e-05
2022-11-03 19:00:00,-93.7,41.95,2.7316878566453415e-05
2022-11-03 20:00:00,-93.7,41.95,5.685722399296697e-05
2022-11-03 21:00:00,-93.7,41.95,5.717486211583196e-05
2022-11-03 22:00:00,-93.7,41.95,5.812777648442867e-05
2022-11-03 23:00:00,-93.7,41.95,5.812777648442867e-05
2022-11-04 00:00:00,-93.7,41.95,5.812777648442867e-05
2022-11-04 01:00:00,-93.7,41.95,0.0
2022-11-04 02:00:00,-93.7,41.95,0.0
2022-11-04 03:00:00,-93.7,41.95,9.529143685967079e-07
2022-11-04 04:00:00,-93.7,41.95,1.0799696177433982e-05
2022-11-04 05:00:00,-93.7,41.95,6.225707208168396e-05
2022-11-04 06:00:00,-93.7,41.95,0.00015278393709841805
2022-11-04 07:00:00,-93.7,41.95,0.0006854630691442536
2022-11-04 08:00:00,-93.7,41.95,0.0007744017435466592
2022-11-04 09:00:00,-93.7,41.95,0.0007864719922155584
2022-11-04 10:00:00,-93.7,41.95,0.0007994951552530525
2022-11-04 11:00:00,-93.7,41.95,0.0008014009839902476
2022-11-04 12:00:00,-93.7,41.95,0.0008033068127274411
2022-11-04 13:00:00,-93.7,41.95,0.0008690579041606486
2022-11-04 14:00:00,-93.7,41.95,0.0013607617183568049
2022-11-04 15:00:00,-93.7,41.95,0.002847625771491306
2022-11-04 16:00:00,-93.7,41.95,0.005052351982302367
2022-11-04 17:00:00,-93.7,41.95,0.007667466647855957
2022-11-04 18:00:00,-93.7,41.95,0.010939139313373019
2022-11-04 19:00:00,-93.7,41.95,0.01250191887787243
2022-11-04 20:00:00,-93.7,41.95,0.013383047030701978
2022-11-04 21:00:00,-93.7,41.95,0.014257822421074208
2022-11-04 22:00:00,-93.7,41.95,0.014646611483461868
2022-11-04 23:00:00,-93.7,41.95,0.014725703376055436
2022-11-05 00:00:00,-93.7,41.95,0.01490485127735171
2022-11-05 01:00:00,-93.7,41.95,8.893867440240566e-05
2022-11-05 02:00:00,-93.7,41.95,0.001290246055080612
2022-11-05 03:00:00,-93.7,41.95,0.0024420018885917636
2022-11-05 04:00:00,-93.7,41.95,0.0036826963965053217
2022-11-05 05:00:00,-93.7,41.95,0.005124455836192889
2022-11-05 06:00:00,-93.7,41.95,0.006656424502774325
2022-11-05 07:00:00,-93.7,41.95,0.00887353860037715
2022-11-05 08:00:00,-93.7,41.95,0.010545268041019507
2022-11-05 09:00:00,-93.7,41.95,0.012020061845485111
2022-11-05 10:00:00,-93.7,41.95,0.01344022189281781
2022-11-05 11:00:00,-93.7,41.95,0.01451542693871832
2022-11-05 12:00:00,-93.7,41.95,0.015390837605336282
2022-11-05 13:00:00,-93.7,41.95,0.016421890952158458
2022-11-05 14:00:00,-93.7,41.95,0.017605728236079046
2022-11-05 15:00:00,-93.7,41.95,0.018806082702388656
2022-11-05 16:00:00,-93.7,41.95,0.019639565136788342
2022-11-05 17:00:00,-93.7,41.95,0.019832689115490708
2022-11-05 18:00:00,-93.7,41.95,0.0198345949442279
2022-11-05 19:00:00,-93.7,41.95,0.0198345949442279
2022-11-05 20:00:00,-93.7,41.95,0.0198345949442279
